1000,Adams,Olivi,80,78,61,91,20,18,18,20,19,20,19,20,20,19,20,BUS,3.1
1001,Smith,Kimberly,70,68,53,72,20,20,18,20,18,18,20,19,20,19,18,IMD,3.5
1002,Fenandez,Aaron,76,67,72,99,18,20,20,19,19,19,19,19,19,19,20,BIO,2.7
1003,Brown,James,66,84,98,86,20,19,19,18,20,19,20,20,20,20,18,BIO,2.7
1004,Brown,Brianna,48,68,81,82,19,19,19,18,18,19,20,19,19,19,18,BUS,3.4
1005,Johnson,Fred,66,63,55,55,18,19,18,20,19,20,18,19,20,19,18,BUS,2.1
1006,Henry,George,0,71,87,58,20,19,20,19,19,18,19,18,20,20,19,BUS,2.9
1007,Murphy,Juan,66,84,94,51,19,18,18,19,19,18,20,19,18,19,20,BIO,2.6
1008,Shultz,Mitch,48,76,68,57,19,18,18,18,19,18,18,20,20,18,18,BUS,3.6
1009,Nelson,Charles,68,50,81,70,17,14,20,19,15,7,7,15,5,10,16,IMD,2.4
1010,Nelson,James,54,70,60,72,13,11,19,10,14,8,19,10,9,20,9,BUS,2.7
1011,Peak,Erica,62,62,61,86,19,15,16,18,19,19,18,18,16,18,19,IMD,2.7
1012,Davis,Shawn,52,95,92,84,15,15,19,16,15,16,17,19,17,15,20,BUS,2.2
1013,Davidson,Stephen,0,64,77,51,18,18,20,16,15,20,18,17,20,20,18,CIT,2.4
1014,Davidson,Gine,76,68,50,60,15,19,17,18,18,17,16,19,18,19,20,BUS,4.0
1015,Brown,John,70,60,91,79,15,17,17,20,17,15,20,19,17,15,16,BIO,3.8
1016,Ruge,Aaron,55,68,90,91,17,20,19,18,17,18,20,17,20,16,18,IMD,3.0
1017,Smith,Dianna,85,74,67,55,20,15,17,16,17,18,20,20,20,15,20,BUS,3.3
1018,Smithers,Molly,97,74,89,91,16,16,18,18,19,15,18,20,20,19,16,BUS,2.5
1019,Smithers,Kayla,57,87,71,73,20,18,18,16,20,16,17,16,17,15,16,BUS,2.0
1020,Farrell,Lisa,98,96,58,87,15,18,19,18,18,18,15,15,15,15,19,BUS,3.7
1021,Flynn,Andrew,78,53,63,78,18,19,18,20,17,18,16,16,18,19,17,IMD,4.0
1022,Grahan,Ryan,77,75,82,86,19,16,20,18,20,17,17,20,20,16,18,BUS,3.4
1023,Graves,Ronald,69,55,74,72,18,18,16,16,18,16,19,16,16,16,18,IMD,3.2
1024,Anderson,Karla,89,83,99,76,16,20,16,17,16,20,20,17,18,17,17,BUS,2.8
1025,Caudill,Charles,90,63,100,58,19,20,20,16,18,18,17,20,19,16,19,IMD,2.8
1026,Cowden,Heather,100,68,90,70,18,20,18,18,20,17,20,18,18,16,18,BIO,2.8
1027,Daniels,Jerome,0,82,76,53,16,17,19,18,20,16,18,18,19,17,18,IMD,3.2
1028,Dressman,Sarah,45,58,66,58,7,7,11,19,14,12,18,16,5,16,17,BIO,3.8
1029,Evans,Adam,55,72,71,98,10,6,13,11,9,12,20,8,7,12,7,CIT,4.0
1030,Forbes,Jackie,88,84,74,58,20,14,15,19,18,16,20,9,16,9,20,BUS,3.1
1031,Roberts,Rhonda,89,78,68,52,6,12,17,13,14,19,14,20,18,15,17,BUS,3.9
1032,Stith,Christopher,82,72,62,83,19,18,13,20,9,14,10,8,14,10,9,BUS,2.9
1033,Stealth,Clare,75,66,52,95,18,16,19,5,17,20,10,19,20,19,6,IMD,3.1
1034,Thomas,William,90,55,72,60,11,11,19,5,19,11,16,10,16,14,11,BUS,2.9
1035,Thompson,Natalie,93,68,51,79,14,9,16,9,20,8,8,12,16,14,13,BUS,3.1
1036,Trick,Larry,66,89,91,57,12,16,10,13,20,20,20,11,13,13,18,BUS,2.4
1037,Hernandez,Lisa,78,93,57,52,7,10,5,16,13,5,6,18,9,11,18,BIO,3.7
1038,Isaacs,James,91,85,51,68,6,13,16,19,16,6,10,13,9,6,15,IMD,4.0
1039,Malta,Allison,68,60,93,72,12,12,11,12,10,11,7,16,9,8,9,BIO,2.6
1040,Ray,Leah,58,52,74,71,10,19,6,14,8,13,17,5,7,7,10,BIO,2.4
1041,Mink,Bruce,90,78,63,85,12,7,14,15,11,5,9,5,7,14,18,BUS,2.8
1042,Minke,Magdalen,100,91,61,73,17,18,15,15,19,18,18,15,15,20,16,BUS,2.9
1043,Walker,Carol,89,61,65,64,19,16,15,19,15,17,20,16,17,19,18,BUS,2.0
1044,Young,Christopher,87,85,52,94,15,20,15,18,20,15,18,16,20,18,19,BIO,3.6
1045,Summers,Charles,86,65,95,92,17,15,16,15,19,19,19,17,19,15,17,BIO,3.9
1046,Sumner,Sheila,90,71,61,100,15,16,19,16,19,20,15,16,15,19,20,BUS,3.8
1047,Turner,Marlena,92,91,83,73,20,20,18,19,17,20,17,17,17,15,18,BUS,2.9
1048,Janes,Scotty,92,61,56,81,20,20,18,16,17,19,17,16,18,17,19,IMD,3.9
1049,Maddox,Paul,93,96,81,63,18,18,20,16,17,16,20,18,20,15,18,BUS,3.1
1050,Peal,Ashley,66,97,61,52,18,18,20,17,19,18,19,15,20,15,18,BUS,3.0
1051,Peel,Sean,69,76,58,66,15,20,15,17,17,19,17,15,18,19,18,BUS,3.9
1052,Robertson,Brittany,88,95,75,50,19,18,17,20,17,16,15,16,18,18,20,BUS,4.0
1053,Votaw,Katie,80,64,86,56,18,19,19,20,20,15,18,17,18,17,16,BUS,2.2
1054,Watson,Luis,37,76,68,90,20,15,18,15,20,20,15,15,20,15,17,BIO,2.5
1055,Walker,Russell,44,82,54,53,18,19,16,18,15,15,15,17,15,16,19,BIO,2.4
1056,Walker,Stephanie,97,85,97,89,17,19,20,19,15,19,16,15,18,15,16,BIO,2.1
1057,Evans,Thomas,78,63,80,56,20,19,20,17,20,15,20,18,17,19,15,BUS,3.8
1058,Graves,Janssen,91,90,65,61,16,15,20,16,20,16,20,18,18,20,16,BUS,2.3
1059,Garrett,Edward,68,93,85,64,17,19,18,15,15,18,16,20,17,17,20,IMD,2.9
1060,Hicks,Shannon,58,62,86,92,15,17,18,20,15,19,15,18,18,18,18,BUS,3.4
1061,Back,William,90,66,80,53,20,17,19,20,20,19,20,18,18,17,16,BUS,2.5
1062,Brown,Barbara,100,81,61,58,16,19,15,16,18,15,15,20,17,20,15,BUS,3.6
1063,Black,Natasha,89,87,60,58,19,18,17,16,17,15,15,16,19,19,19,BIO,2.4
1064,Franklin,Louis,87,64,82,74,18,16,17,17,20,16,18,17,17,20,16,BUS,2.3
1065,Lake,Amy,86,55,52,94,15,18,18,17,17,19,18,17,18,19,20,BUS,2.2
1066,Lawson,Travis,90,55,77,95,17,18,20,20,16,19,18,20,17,16,16,IMD,2.3
1067,Johnson,David,92,54,57,96,15,17,20,18,17,16,16,16,16,16,18,BUS,2.9
1068,Jones,Vivian,92,73,82,98,20,15,17,19,16,19,15,19,15,19,16,IMD,2.6
1069,Johnson,Joshua,93,76,77,83,16,17,18,18,17,20,15,16,16,20,20,IMD,2.5
1070,Martin,Ashley,66,64,95,89,19,17,18,19,15,17,15,17,15,17,18,BUS,2.9
1071,Marks,Farrah,89,77,54,65,16,20,16,16,16,15,17,18,15,16,20,BUS,4.0
1072,Boggs,Ronnie,90,55,73,99,16,18,20,19,15,17,15,20,18,20,15,BIO,3.9
1073,Biggers,Kara,100,69,92,59,15,15,16,16,18,17,20,17,20,20,17,BUS,3.4
1074,Nunn,John,0,68,82,63,15,15,19,15,17,20,17,19,16,15,19,BUS,2.8
1075,Wilson,Diana,45,58,50,100,20,20,20,16,20,16,17,19,19,17,16,BIO,2.0
1076,Bastin,Molly,55,64,91,81,16,16,16,16,19,16,19,16,16,19,17,BUS,2.2
1077,Booger,Kayla,88,54,74,99,20,17,15,17,18,19,15,16,18,16,18,BUS,2.3
1078,Shay,Susan,89,50,78,80,16,20,19,15,18,20,19,16,20,18,15,BUS,3.1
1079,Shea,Lakesha,82,88,77,79,20,15,19,18,20,19,17,19,19,15,20,BUS,2.7
1080,Ward,Brian,47,83,51,89,19,17,17,16,20,16,18,19,18,15,15,BUS,2.1
1081,Smith,Karen,3,60,99,56,15,17,18,17,15,20,18,20,19,18,15,BUS,3.1
1082,Adams,Jeri,90,52,79,81,15,19,17,19,16,19,17,17,18,18,15,IMD,2.2
1083,Bengals,Lisabeth,10,73,64,73,20,15,15,17,19,20,16,16,16,19,20,BUS,2.9
1084,Scott,John,100,55,77,79,15,18,16,16,16,20,17,19,17,19,17,IMD,3.2
1085,Ball,Margaret,85,79,95,88,16,18,20,16,17,19,19,15,15,19,17,BIO,2.0
1086,Gaston,Stephen,77,89,86,74,20,16,19,18,19,20,20,18,17,20,17,BUS,2.4
1087,Newland,Santy,44,82,75,51,15,19,19,19,17,17,18,17,19,17,15,BUS,2.5
1088,Manning,Stacy,99,51,86,58,17,20,17,16,18,15,20,16,20,15,16,BUS,3.2
1089,McIntosh,Frances,60,51,61,99,20,18,18,15,18,18,15,15,19,16,16,BIO,2.5
1090,Jones,Melynn,90,62,71,93,18,18,16,15,16,15,16,18,20,16,15,BUS,2.3
1091,Kelley,Kamla,90,81,57,81,20,15,18,16,17,19,16,19,17,18,16,BUS,2.6
1092,Manning,Amy,89,92,57,97,19,18,19,18,20,20,20,16,15,17,15,BUS,3.4
1093,Ramsey,Kristen,54,96,62,61,15,15,19,15,19,16,15,15,18,18,15,IMD,2.0